评分组,服务等级,第三方物流,配送方式,Ozon评级,时效限制（从PUDO揽收点到Ozon分拣中心），天,费率（PUDO揽收点揽收/快递员上门揽收）,电池,液体,尺寸限制，最大（厘米）,货件重量限制 / 最小（克）,货件重量限制 / 最大（克）,货值限制/最低-最高（卢布）,货值限制/最低-最高（人民币）,货值限制/最低-最高（美元）,货值限制/最低-最高（欧元）,计费类型,体积重量计算方式,丢失赔偿上限，卢布,在揽收点未被取走的已取消货件,进口海关申报开始前取消的货件,进口海关申报开始后取消的货件
Extra Small,Express,RETS ,RETS Express Extra Small,1,5月14日,¥3.12 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Express,ATC ,ATC Express Extra Small,2,5月14日,"¥3 + ¥0,045/1g",禁止,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Express,ZTO ,ZTO Express Extra Small,3,5月14日,¥3.12 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Express,Ural ,Ural Express Extra Small,3,5月14日,¥3.12 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Express,GUOO ,GUOO Express Extra Small,5,5月14日,¥3.12 + ¥.0.0468/1 g,禁止,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Express,CEL ,CEL Express Extra Small,6,5月14日,￥3.12 + ￥0.0468/1 g,禁止,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,Ural ,Ural Standard Extra Small,1,7月19日,¥2.92 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,ZTO ,ZTO Standard Extra Small,2,7月19日,¥3.12 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,GUOO ,GUOO Standard Extra Small,2,7月19日,¥3.12 + ¥0.0364/1 g,允许,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,OYX ,OYX Standard Extra Small,4,7月19日,￥3.12 + ￥0.0364/1 g,允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,ABT ,ABT Standard Extra Small,4,7月19日,￥3.12 + ￥0.0364/1 g,允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,Xingyuan ,Xingyuan Standard Extra Small,4,7月19日,￥3.12 + ￥0.0364/1 g,允许,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,ATC ,ATC Standard Extra Small,7,7月19日,"¥2,6 + ¥0,035/1g",允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,RETS ,RETS Standard Extra Small,8,7月19日,¥3.12 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,CEL ,CEL Standard Extra Small,9,7月19日,￥3.12 + ￥0.0364/1 g,允许,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Standard,Tanais ,Tanais Standard Extra Small,10,7月19日,¥3.1+ ¥0.0364/1 g,禁止,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,GUOO ,GUOO Economy Extra Small,1,17-29,¥3 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,ZTO ,ZTO Economy Extra Small,2,17-29,¥3.12 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,Ural ,Ural Economy Extra Small,2,17-29,¥3.12 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,RETS ,RETS Economy Extra Small,2,17-29,¥3.12 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,OYX ,OYX Economy Extra Small,5,17-29,￥3.12 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,ABT ,ABT Economy Extra Small,5,17-29,￥3.12 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,Xingyuan ,Xingyuan Economy Extra Small,5,17-29,￥3.12 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,CEL ,CEL Economy Extra Small,5,17-29,￥3.12 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,ATC ,ATC Economy Extra Small,9,17-29,"¥2,6 + ¥0,024/1g",允许,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Extra Small,Economy,Tanais ,Tanais Economy Extra Small,9,17-29,¥3.1 + ¥0.0259/1 g,禁止,禁止,"边长总和 ≤ 90 cm, 长边 ≤ 60 cm",1,500,1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Express,ZTO ,ZTO Express Budget,1,5月14日,¥23.92 + ¥0.03432/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Express,Ural ,Ural Express Budget,1,5月14日,¥23.92 + ¥0.03432/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Express,CEL ,CEL Express Budget,3,5月14日,￥23.92 + ￥0.03432/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Express,GBS ,GBS Express Budget,4,5月14日,"¥21,85 + ¥0,033/1g",禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,GBS ,GBS Standard Budget,1,7月19日,"¥21,85 + ¥0,025/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,ZTO ,ZTO Standard Budget,2,7月19日,¥23.92 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,Ural ,Ural Standard Budget,2,7月19日,¥23.92 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,ATC ,ATC Standard Budget,4,7月19日,"¥23 + ¥0,025/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,OYX ,OYX Standard Budget,5,7月19日,￥23.92 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,ABT ,ABT Standard Budget,5,7月19日,￥23.92 + ￥0.026/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,Xingyuan ,Xingyuan Standard Budget,5,7月19日,￥23.92 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,RETS ,RETS Standard Budget,8,7月19日,¥23.92 + ¥0.026/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,CEL ,CEL Standard Budget,9,7月19日,￥23.92 + ￥0.026/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,GUOO ,GUOO Standard Budget,9,7月19日,¥23.92 + ¥0.026/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Standard,Tanais ,Tanais Standard Budget,11,7月19日,¥23.9 + ¥0.0259/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,ZTO ,ZTO Economy Budget,1,17-29,¥23.92 + ¥0.01768/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,RETS ,RETS Economy Budget,1,17-29,¥23.92 + ¥0.01768/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,Xingyuan ,Xingyuan Economy Budget,3,17-29,￥23.92 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,ABT ,ABT Economy Budget,3,17-29,￥23.92 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,OYX ,OYX Economy Budget,3,17-29,￥23.92 + ￥0.01768/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,CEL ,CEL Economy Budget,3,17-29,￥23.92 + ￥0.01768/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,GUOO ,GUOO Economy Budget,3,17-29,¥23.92 + ¥0.01768/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,GBS ,GBS Economy Budget,8,17-29,"¥22,4 + ¥0,017/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,ATC ,ATC Economy Budget,9,17-29,"¥23 + ¥0,017/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Budget,Economy,Tanais ,Tanais Economy Budget,10,17-29,¥23.9 + ¥0.0176/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",501,"30,000",1 - 1500,0.01 - 135,0.01 - 20,0.01 - 20,实际重量,-,1500,无附加费退回,无附加费销毁,无附加费销毁
Small,Express,ZTO ,ZTO Express Small,1,5月14日,¥16.64 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,Ural ,Ural Express Small,1,5月14日,¥16.64 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,ATC ,ATC Express Small,3,5月14日,"¥16 + ¥0,045/1g",禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,RETS ,RETS Express Small,4,5月14日,¥16.64 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,GUOO ,GUOO Express Small,4,5月14日,¥16.64 + ¥0.0468/1 g,禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,GBS ,GBS Express Small,6,5月14日,"¥16 + ¥0,04275/1g",禁止,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Express,CEL ,CEL Express Small,7,5月14日,￥16.64 + ￥0.0468/1 g,禁止,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,GBS ,GBS Standard Small,1,7月19日,"¥15,2 + ¥0,034/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,RETS ,RETS Standard Small,2,7月19日,¥16.64 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,ZTO ,ZTO Standard Small,2,7月19日,¥16.64 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,Ural ,Ural Standard Small,2,7月19日,¥16.64 + ¥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,OYX ,OYX Standard Small,5,7月19日,￥16.64 + ￥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,ABT ,ABT Standard Small,5,7月19日,￥16.64 + ￥0.0364/1 g,允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,Xingyuan ,Xingyuan Standard Small,5,7月19日,￥16.64 + ￥0.0364/1 g,允许,允许,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
Small,Standard,ATC ,ATC Standard Small,8,7月19日,"¥16 + ¥0,033/1g",允许,禁止,"边长总和 ≤ 150 cm, 长边 ≤ 60 cm",1,2000,1501 - 7000,135. 01 - 635,20.01 - 90,20.01 - 80,实际重量,-,7000,无附加费退回,"从中国运往俄罗斯的运费费率 × 1,5","从中国运往俄罗斯的运费费率 × 1,5"
